Date,Link,Title,BUSH,CARSON,CHAFEE,CHRISTIE,CLINTON,CRUZ,FIORINA,HUCKABEE,KASICH,O'MALLEY,PAUL,RUBIO,SANDERS,TRUMP,WALKER,WEBB
"February 11th, 2016",http://www.presidency.ucsb.edu/ws/index.php?pid=111520,"Democratic Candidates Debate in Milwaukee, Wisconsin",,,,,0.5185260024837943,,,,,,,,0.5118573355023421,,,
"February 4th, 2016",http://www.presidency.ucsb.edu/ws/index.php?pid=111471,"Democratic Candidates Debate in Durham, New Hampshire",,,,,0.6450021156177428,,,,,,,,0.617166261822006,,,
"January 17th, 2016",http://www.presidency.ucsb.edu/ws/index.php?pid=111409,"Democratic Candidates Debate in Charleston, South Carolina",,,,,0.5614294865948172,,,,,0.638083829910027,,,0.63908413340364,,,
"December 19th, 2015",http://www.presidency.ucsb.edu/ws/index.php?pid=111178,"Democratic Candidates Debate in Manchester, New Hampshire",,,,,0.6275035670015271,,,,,0.5135475808639516,,,0.6379105633216519,,,
"November 14th, 2015",http://www.presidency.ucsb.edu/ws/index.php?pid=110910,"Democratic  Candidates Debate in Des Moines, Iowa",,,,,0.6402036046631754,,,,,0.64165417674663,,,0.6202940144486435,,,
"October 13th, 2015",http://www.presidency.ucsb.edu/ws/index.php?pid=110903,"Democratic Candidates Debate in Las Vegas, Nevada",,,0.6007340369347753,,0.6444686530607814,,,,,0.6368402233967616,,,0.5798799180766219,,,0.642216287666583
"February 13th, 2016",http://www.presidency.ucsb.edu/ws/index.php?pid=111500,"Republican Candidates Debate in Greenville, South Carolina",0.6292841191634208,0.5894133039212486,,,,0.6370539687933752,,,0.6108854786377322,,,0.6323884267741319,,0.3433931758913391,,
"February 6th, 2016",http://www.presidency.ucsb.edu/ws/index.php?pid=111472,"Republican  Candidates Debate in Manchester, New Hampshire",0.6430789846050118,0.3936430293814329,,0.5190770037272125,,0.6329680589294224,,,0.46236654616018047,,,0.6200211472153636,,0.42878696556427276,,
"January 28th, 2016",http://www.presidency.ucsb.edu/ws/index.php?pid=111412,"Republican Candidates Debate in Des Monies, Iowa",0.6351927422304042,0.6350954730669375,,0.5085564484804621,,0.6416398000386496,,,0.5988835291647132,,0.5698024665858694,0.6426700128398293,,,,
"January 14th, 2016",http://www.presidency.ucsb.edu/ws/index.php?pid=111395,"Republican  Candidates Debate in North Charleston, South Carolina",0.6116149772108643,0.39953987843769234,,0.42530915941460673,,0.6398322080672048,,,0.5081911799649987,,,0.6347338367061792,,0.26703868495925687,,
"December 15th, 2015",http://www.presidency.ucsb.edu/ws/index.php?pid=111177,"Republican  Candidates Debate in Las Vegas, Nevada",0.6364693822900848,0.6304394830176406,,0.5886922089843262,,0.6175568482271564,0.6223858155879572,,0.6137298802926868,,0.4299650827172454,0.6340638938057336,,0.16791550673184338,,
"November 10th, 2015",http://www.presidency.ucsb.edu/ws/index.php?pid=110908,"Republican Candidates Debate in Milwaukee, Wisconsin",0.5931161408594144,0.62464701179016,,,,0.6380178870573683,0.5668050020776085,,0.6105733340296606,,0.4349231489673162,0.5107709140740821,,0.1368543676414692,,
"October 28th, 2015",http://www.presidency.ucsb.edu/ws/index.php?pid=110906,"Republican  Candidates Debate in Boulder, Colorado",0.5379185130736561,0.49804620211131506,,0.4104961196295931,,0.6444184011977035,0.335028777352667,0.3945650572208538,0.6029658625607679,,0.466383761631328,0.637583658108661,,0.2691295310068539,,
"September 16th, 2015",http://www.presidency.ucsb.edu/ws/index.php?pid=110756,"Republican  Candidates Debate in Simi Valley, California",0.6452058225449139,0.6388814687468587,,0.6439083454881216,,0.6359707304619269,0.6150710307431955,0.6106744389384122,0.6062574103399616,,0.6233665823407795,0.6490475606151873,,0.4244074796882039,0.42320212463481655,
"August 6th, 2015",http://www.presidency.ucsb.edu/ws/index.php?pid=110489,"Republican  Candidates Debate in Cleveland, Ohio",0.6499199707490466,0.6033592819541366,,0.46731893093608706,,0.6310565222612485,,0.2650907589932764,0.6448547102654018,,0.2856798310890483,0.6098803321311049,,0.4812374560289073,0.6400106044571757,
